State,Year,Worked at home
Alabama,2018,68856
Alabama,2019,71617
Alabama,2020,178577
Alabama,2021,206820
Alabama,2022,199321
Alaska,2018,17696
Alaska,2019,14782
Alaska,2020,39186
Alaska,2021,35235
Alaska,2022,33843
Arizona,2018,212657
Arizona,2019,246651
Arizona,2020,581707
Arizona,2021,675552
Arizona,2022,647427
Arkansas,2018,47991
Arkansas,2019,45324
Arkansas,2020,100165
Arkansas,2021,126793
Arkansas,2022,115063
California,2018,1099288
California,2019,1179695
California,2020,3332699
California,2021,3789909
California,2022,3182255
Colorado,2018,251298
Colorado,2019,272151
Colorado,2020,609270
Colorado,2021,708167
Colorado,2022,657767
Connecticut,2018,95973
Connecticut,2019,93999
Connecticut,2020,311148
Connecticut,2021,339658
Connecticut,2022,279756
Delaware,2018,25348
Delaware,2019,23837
Delaware,2020,74922
Delaware,2021,83808
Delaware,2022,73532
District of Columbia,2018,22767
District of Columbia,2019,27039
District of Columbia,2020,130460
District of Columbia,2021,167796
District of Columbia,2022,123841
Florida,2018,585777
Florida,2019,680759
Florida,2020,1386100
Florida,2021,1634215
Florida,2022,1690014
Georgia,2018,285546
Georgia,2019,341031
Georgia,2020,753492
Georgia,2021,895900
Georgia,2022,847808
Hawaii,2018,36195
Hawaii,2019,33250
Hawaii,2020,69485
Hawaii,2021,71409
Hawaii,2022,64485
Idaho,2018,49226
Idaho,2019,61639
Idaho,2020,118918
Idaho,2021,116859
Idaho,2022,118119
Illinois,2018,312895
Illinois,2019,327128
Illinois,2020,983200
Illinois,2021,1144088
Illinois,2022,972625
Indiana,2018,118343
Indiana,2019,135141
Indiana,2020,352467
Indiana,2021,373702
Indiana,2022,340891
Iowa,2018,77819
Iowa,2019,87100
Iowa,2020,183118
Iowa,2021,210474
Iowa,2022,175097
Kansas,2018,65004
Kansas,2019,72330
Kansas,2020,179083
Kansas,2021,196492
Kansas,2022,172210
Kentucky,2018,77942
Kentucky,2019,82940
Kentucky,2020,219649
Kentucky,2021,223682
Kentucky,2022,211117
Louisiana,2018,66008
Louisiana,2019,78078
Louisiana,2020,152140
Louisiana,2021,157738
Louisiana,2022,162578
Maine,2018,38816
Maine,2019,40476
Maine,2020,102773
Maine,2021,116007
Maine,2022,105933
Maryland,2018,154424
Maryland,2019,166922
Maryland,2020,613508
Maryland,2021,727477
Maryland,2022,600794
Massachusetts,2018,182642
Massachusetts,2019,190754
Massachusetts,2020,736486
Massachusetts,2021,822634
Massachusetts,2022,659922
Michigan,2018,186199
Michigan,2019,205828
Michigan,2020,610180
Michigan,2021,734147
Michigan,2022,638315
Minnesota,2018,167617
Minnesota,2019,181230
Minnesota,2020,535838
Minnesota,2021,603904
Minnesota,2022,505524
Mississippi,2018,31202
Mississippi,2019,38119
Mississippi,2020,66108
Mississippi,2021,75789
Mississippi,2022,68440
Missouri,2018,137190
Missouri,2019,146613
Missouri,2020,371566
Missouri,2021,422518
Missouri,2022,379533
Montana,2018,37380
Montana,2019,33367
Montana,2020,69628
Montana,2021,73382
Montana,2022,69493
Nebraska,2018,49194
Nebraska,2019,46026
Nebraska,2020,108038
Nebraska,2021,128049
Nebraska,2022,108999
Nevada,2018,59331
Nevada,2019,71249
Nevada,2020,160556
Nevada,2021,182334
Nevada,2022,183385
New Hampshire,2018,47001
New Hampshire,2019,50773
New Hampshire,2020,112269
New Hampshire,2021,140342
New Hampshire,2022,126638
New Jersey,2018,204597
New Jersey,2019,215437
New Jersey,2020,794083
New Jersey,2021,972485
New Jersey,2022,765236
New Mexico,2018,44596
New Mexico,2019,45432
New Mexico,2020,109134
New Mexico,2021,133132
New Mexico,2022,111687
New York,2018,412514
New York,2019,438879
New York,2020,1525737
New York,2021,1753028
New York,2022,1346176
North Carolina,2018,288431
North Carolina,2019,326138
North Carolina,2020,745086
North Carolina,2021,909377
North Carolina,2022,855246
North Dakota,2018,14833
North Dakota,2019,14338
North Dakota,2020,36615
North Dakota,2021,35381
North Dakota,2022,30935
Ohio,2018,236900
Ohio,2019,249213
Ohio,2020,708725
Ohio,2021,808746
Ohio,2022,730570
Oklahoma,2018,68234
Oklahoma,2019,73070
Oklahoma,2020,163099
Oklahoma,2021,176783
Oklahoma,2022,168395
Oregon,2018,147867
Oregon,2019,145756
Oregon,2020,360130
Oregon,2021,445726
Oregon,2022,388239
Pennsylvania,2018,306178
Pennsylvania,2019,326004
Pennsylvania,2020,958894
Pennsylvania,2021,1119213
Pennsylvania,2022,941902
Rhode Island,2018,17405
Rhode Island,2019,22756
Rhode Island,2020,61267
Rhode Island,2021,91215
Rhode Island,2022,71809
South Carolina,2018,112446
South Carolina,2019,118355
South Carolina,2020,241421
South Carolina,2021,266735
South Carolina,2022,278500
South Dakota,2018,27238
South Dakota,2019,26942
South Dakota,2020,44884
South Dakota,2021,48704
South Dakota,2022,45217
Tennessee,2018,144920
Tennessee,2019,177357
Tennessee,2020,374129
Tennessee,2021,443315
Tennessee,2022,443456
Texas,2018,686550
Texas,2019,775336
Texas,2020,1995520
Texas,2021,2201612
Texas,2022,2084647
Utah,2018,103642
Utah,2019,117356
Utah,2020,285543
Utah,2021,326062
Utah,2022,306657
Vermont,2018,23153
Vermont,2019,22009
Vermont,2020,56505
Vermont,2021,63628
Vermont,2022,54909
Virginia,2018,227248
Virginia,2019,242450
Virginia,2020,815498
Virginia,2021,940436
Virginia,2022,782750
Washington,2018,237552
Washington,2019,241286
Washington,2020,747948
Washington,2021,884464
Washington,2022,783742
West Virginia,2018,23968
West Virginia,2019,28193
West Virginia,2020,65305
West Virginia,2021,71723
West Virginia,2022,65381
Wisconsin,2018,140810
Wisconsin,2019,148643
Wisconsin,2020,391618
Wisconsin,2021,434916
Wisconsin,2022,385257
Wyoming,2018,17513
Wyoming,2019,15941
Wyoming,2020,24515
Wyoming,2021,25177
Wyoming,2022,25852
